"predictedValue","predictLabel","sloc","actualBugLabel"
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
17,1,39,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
18,1,16,0
17,1,9,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
14,1,4,0
8,0,2,0
0,0,0,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
16,1,7,0
0,0,0,0
8,0,2,0
8,0,2,0
0,0,0,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
8,0,2,0
0,0,0,0
8,0,2,0
13,1,2,0
16,1,6,0
18,1,11,0
17,1,320,0
16,1,17,0
19,1,61,0
17,1,17,0
0,0,0,0
0,0,0,0
13,1,2,0
15,1,3,0
12,1,2,0
17,1,11,0
11,1,2,0
4,0,2,0
4,0,0,0
4,0,0,0
0,0,0,0
5,0,2,0
5,0,2,0
0,0,0,0
11,1,1,0
1,0,2,0
2,0,2,0
1,0,2,0
15,1,3,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
14,1,3,0
14,1,3,0
14,1,3,0
12,1,2,0
14,1,3,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
1,0,2,0
11,1,2,0
11,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
10,1,2,0
12,1,2,0
13,1,3,0
13,1,3,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
11,1,2,0
12,1,2,0
0,0,0,0
1,0,2,0
15,1,6,0
16,1,6,0
16,1,10,0
16,1,6,0
16,1,6,0
1,0,2,0
1,0,2,0
16,1,6,0
18,1,13,0
16,1,10,0
16,1,6,0
18,1,13,0
16,1,6,0
15,1,6,0
16,1,7,0
1,0,2,0
16,1,14,0
16,1,7,0
18,1,13,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
16,1,5,0
16,1,5,0
16,1,5,0
16,1,5,0
17,1,5,0
14,1,3,0
12,1,2,0
8,0,2,0
16,1,8,0
16,1,7,0
12,1,2,0
16,1,5,0
13,1,4,0
8,0,2,0
16,1,5,0
16,1,5,0
12,1,2,0
12,1,2,0
12,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,0,0
19,1,7,0
13,1,2,0
15,1,3,0
12,1,2,0
19,1,102,0
4,0,2,0
4,0,0,0
4,0,0,0
0,0,0,0
5,0,2,0
5,0,2,0
5,0,2,0
0,0,0,0
2,0,2,0
1,0,2,0
16,1,6,0
2,0,2,0
1,0,2,0
9,0,2,0
13,1,2,0
10,1,2,0
12,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
13,1,6,0
0,0,0,0
16,1,6,0
16,1,6,0
1,0,2,0
16,1,6,0
9,0,2,0
12,1,2,0
12,1,2,0
1,0,2,0
11,1,2,0
9,0,2,0
0,0,0,0
1,0,2,0
12,1,2,0
4,0,2,0
0,0,0,0
5,0,2,0
12,1,2,0
8,0,2,0
2,0,1,0
16,1,7,0
0,0,0,0
17,1,6,0
1,0,2,0
4,0,2,0
0,0,0,0
5,0,2,0
5,0,4,0
0,0,0,0
17,1,5,0
16,1,6,0
4,0,2,0
0,0,0,0
5,0,2,0
0,0,0,0
10,1,2,0
1,0,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
11,1,2,0
4,0,2,0
0,0,0,0
5,0,2,0
12,1,2,0
14,1,3,0
12,1,2,0
14,1,3,0
3,0,1,0
10,1,2,0
0,0,0,0
12,1,2,0
12,1,2,0
1,0,2,0
1,0,2,0
10,1,2,0
1,0,2,0
1,0,2,0
10,1,2,0
4,0,2,0
0,0,0,0
5,0,2,0
0,0,0,0
13,1,2,0
4,0,2,0
0,0,0,0
5,0,2,0
11,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
10,1,2,0
12,1,2,0
13,1,3,0
13,1,3,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
11,1,2,0
12,1,2,0
0,0,0,0
1,0,2,0
15,1,6,0
16,1,6,0
16,1,10,0
16,1,6,0
16,1,6,0
1,0,2,0
1,0,2,0
16,1,6,0
18,1,13,0
16,1,10,0
16,1,6,0
18,1,13,0
16,1,6,0
15,1,6,0
16,1,7,0
1,0,2,0
16,1,14,0
16,1,7,0
18,1,13,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
16,1,5,0
16,1,5,0
16,1,5,0
16,1,5,0
17,1,5,0
14,1,3,0
12,1,2,0
8,0,2,0
16,1,8,0
16,1,7,0
12,1,2,0
16,1,5,0
13,1,4,0
8,0,2,0
16,1,5,0
16,1,5,0
12,1,2,0
12,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
12,1,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,2,0
13,1,2,0
15,1,3,0
12,1,2,0
4,0,2,0
0,0,0,0
5,0,2,0
5,0,2,0
0,0,0,0
2,0,2,0
1,0,2,0
16,1,6,0
2,0,2,0
1,0,2,0
9,0,2,0
13,1,2,0
0,0,0,0
1,0,2,0
12,1,2,0
4,0,2,0
0,0,0,0
5,0,2,0
12,1,2,0
8,0,2,0
2,0,1,0
16,1,7,0
0,0,0,0
17,1,6,0
1,0,2,0
4,0,2,0
0,0,0,0
5,0,2,0
5,0,4,0
0,0,0,0
17,1,5,0
16,1,6,0
4,0,2,0
0,0,0,0
5,0,2,0
0,0,0,0
10,1,2,0
1,0,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
11,1,2,0
4,0,2,0
0,0,0,0
5,0,2,0
12,1,2,0
14,1,3,0
12,1,2,0
14,1,3,0
3,0,1,0
10,1,2,0
0,0,0,0
12,1,2,0
12,1,2,0
1,0,2,0
1,0,2,0
10,1,2,0
1,0,2,0
1,0,2,0
10,1,2,0
4,0,2,0
0,0,0,0
5,0,2,0
0,0,0,0
13,1,2,0
4,0,2,0
0,0,0,0
5,0,2,0
0,0,0,0
2,0,2,0
4,0,2,0
0,0,0,0
5,0,2,0
12,1,2,0
11,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
10,1,2,0
12,1,2,0
13,1,3,0
13,1,3,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
11,1,2,0
12,1,2,0
0,0,0,0
1,0,2,0
15,1,6,0
16,1,6,0
16,1,10,0
16,1,6,0
16,1,6,0
1,0,2,0
1,0,2,0
16,1,6,0
18,1,13,0
16,1,10,0
16,1,6,0
18,1,13,0
16,1,6,0
15,1,6,0
16,1,7,0
1,0,2,0
16,1,14,0
16,1,7,0
18,1,13,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
16,1,5,0
16,1,5,0
16,1,5,0
16,1,5,0
17,1,5,0
14,1,3,0
12,1,2,0
8,0,2,0
16,1,8,0
16,1,7,0
12,1,2,0
16,1,5,0
13,1,4,0
8,0,2,0
16,1,5,0
16,1,5,0
12,1,2,0
0,0,0,0
13,1,2,0
15,1,3,0
12,1,2,0
17,1,6,0
4,0,2,0
4,0,0,0
4,0,0,0
0,0,0,0
5,0,2,0
1,0,2,0
10,1,2,0
10,1,2,0
0,0,0,0
12,1,3,0
2,0,2,0
11,1,2,0
17,1,4,0
9,0,2,0
0,0,1,0
1,0,2,0
11,1,2,0
11,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
10,1,2,0
12,1,2,0
13,1,3,0
13,1,3,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
11,1,2,0
12,1,2,0
0,0,0,0
1,0,2,0
15,1,6,0
16,1,6,0
16,1,10,0
16,1,6,0
16,1,6,0
1,0,2,0
1,0,2,0
16,1,6,0
18,1,13,0
16,1,10,0
16,1,6,0
18,1,13,0
16,1,6,0
15,1,6,0
16,1,7,0
1,0,2,0
16,1,14,0
16,1,7,0
18,1,13,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
16,1,5,0
16,1,5,0
16,1,5,0
16,1,5,0
17,1,5,0
14,1,3,0
12,1,2,0
8,0,2,0
16,1,8,0
16,1,7,0
12,1,2,0
16,1,5,0
13,1,4,0
8,0,2,0
16,1,5,0
16,1,5,0
12,1,2,0
13,1,2,0
15,1,3,0
12,1,2,0
13,1,2,0
11,1,2,0
11,1,2,0
13,1,2,0
13,1,2,0
0,0,0,0
12,1,3,0
2,0,2,0
11,1,2,0
17,1,4,0
9,0,2,0
13,1,2,0
13,1,2,0
13,1,2,0
13,1,2,0
10,1,2,0
10,1,2,0
0,0,1,0
0,0,0,0
13,1,2,0
15,1,3,0
12,1,2,0
4,0,2,0
4,0,0,0
4,0,0,0
0,0,0,0
5,0,2,0
1,0,2,0
0,0,0,0
12,1,3,0
2,0,2,0
11,1,2,0
17,1,4,0
9,0,2,0
0,0,1,0
1,0,2,0
11,1,2,0
11,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
10,1,2,0
12,1,2,0
13,1,3,0
13,1,3,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
11,1,2,0
12,1,2,0
0,0,0,0
1,0,2,0
15,1,6,0
16,1,6,0
16,1,10,0
16,1,6,0
16,1,6,0
1,0,2,0
1,0,2,0
16,1,6,0
18,1,13,0
16,1,10,0
16,1,6,0
18,1,13,0
16,1,6,0
15,1,6,0
16,1,7,0
1,0,2,0
16,1,14,0
16,1,7,0
18,1,13,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
16,1,5,0
16,1,5,0
16,1,5,0
16,1,5,0
17,1,5,0
14,1,3,0
12,1,2,0
8,0,2,0
16,1,8,0
16,1,7,0
12,1,2,0
16,1,5,0
13,1,4,0
8,0,2,0
16,1,5,0
16,1,5,0
12,1,2,0
18,1,33,0
12,1,1,0
1,0,2,0
18,1,22,0
0,0,0,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
12,1,2,0
12,1,2,0
12,1,2,0
14,1,3,0
14,1,3,0
14,1,3,0
12,1,2,0
14,1,3,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,1,0
1,0,2,0
18,1,68,0
18,1,68,0
18,1,60,0
18,1,58,0
18,1,59,0
18,1,59,0
18,1,58,0
18,1,53,0
18,1,57,0
18,1,57,0
18,1,53,0
18,1,57,0
12,1,2,0
18,1,54,0
12,1,2,0
18,1,54,0
0,0,0,0
0,0,0,0
17,1,13,0
0,0,0,0
0,0,0,0
17,1,13,0
0,0,0,0
0,0,0,0
0,0,0,0
17,1,19,0
0,0,0,0
0,0,0,0
19,1,79,0
0,0,0,0
0,0,0,0
17,1,24,0
17,1,24,0
0,0,0,0
9,0,0,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
16,1,10,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
13,1,2,0
15,1,3,0
12,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
0,0,0,0
4,0,2,0
5,0,2,0
12,1,1,0
1,0,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9,0,0,0
0,0,0,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
11,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
10,1,2,0
12,1,2,0
13,1,3,0
13,1,3,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
10,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
11,1,2,0
11,1,2,0
12,1,2,0
0,0,0,0
1,0,2,0
15,1,6,0
16,1,6,0
16,1,10,0
16,1,6,0
16,1,6,0
1,0,2,0
1,0,2,0
16,1,6,0
18,1,13,0
16,1,10,0
16,1,6,0
18,1,13,0
16,1,6,0
15,1,6,0
16,1,7,0
1,0,2,0
16,1,14,0
16,1,7,0
18,1,13,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
16,1,5,0
16,1,5,0
16,1,5,0
16,1,5,0
17,1,5,0
14,1,3,0
12,1,2,0
8,0,2,0
16,1,8,0
16,1,7,0
12,1,2,0
16,1,5,0
13,1,4,0
8,0,2,0
16,1,5,0
16,1,5,0
12,1,2,0
12,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
12,1,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,2,0
12,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
10,1,2,0
12,1,2,0
0,0,0,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
11,1,2,0
13,1,3,0
12,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,0,0
12,1,3,0
2,0,2,0
11,1,2,0
14,1,4,0
9,0,2,0
0,0,1,0
0,0,1,0
2,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
2,0,2,0
17,1,10,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
2,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
17,1,14,0
17,1,9,0
17,1,9,0
17,1,9,0
17,1,9,0
17,1,9,0
17,1,9,0
17,1,9,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
2,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
2,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
2,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
17,1,14,0
17,1,9,0
17,1,9,0
17,1,9,0
17,1,9,0
17,1,9,0
17,1,9,0
17,1,9,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
17,1,13,0
0,0,1,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
17,1,25,0
13,1,3,0
13,1,3,0
13,1,3,0
13,1,3,0
13,1,3,0
13,1,3,0
12,1,2,0
12,1,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
12,1,2,0
12,1,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
12,1,1,0
1,0,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
12,1,2,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
2,0,2,0
17,1,16,0
17,1,16,0
17,1,16,0
17,1,16,0
17,1,19,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
0,0,1,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
12,1,2,0
0,0,1,0
1,0,2,0
1,0,2,0
12,1,2,0
12,1,2,0
2,0,2,0
13,1,3,0
13,1,3,0
13,1,3,0
13,1,3,0
13,1,3,0
13,1,3,0
12,1,2,0
12,1,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
12,1,1,0
1,0,2,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
14,1,4,0
1,0,2,0
6,0,5,0
12,1,2,0
18,1,32,0
17,1,14,0
12,1,2,0
17,1,9,0
17,1,9,0
17,1,9,0
17,1,9,0
17,1,9,0
17,1,9,0
17,1,9,0
17,1,9,0
17,1,9,0
17,1,9,0
17,1,9,0
17,1,9,0
17,1,9,0
17,1,9,0
0,0,1,0
0,0,1,0
14,1,3,0
1,0,2,0
10,1,2,0
6,0,4,0
0,0,1,0
1,0,2,0
1,0,2,0
2,0,2,0
0,0,1,0
4,0,2,0
0,0,1,0
1,0,2,0
1,0,2,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
0,0,1,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
1,0,2,0
